"","Date","Hum/pct","Rad/watt"
"1","6/1/2017","72.5416666666667","6619.9"
"2","6/2/2017","66.5833333333333","7314.43"
"3","6/3/2017","65.125","7091.72"
"4","6/4/2017","83.7083333333333","4866.32"
"5","6/5/2017","96.4166666666667","2142.08"
"6","6/6/2017","64.625","6403.24"
"7","6/7/2017","68.75","6097.28"
"8","6/9/2017","73.9583333333333","6172.49"
"9","6/10/2017","74.7083333333333","6992.65"
"10","6/11/2017","74.625","5277.21"
"11","6/12/2017","79.8333333333333","4571.56"
"12","6/13/2017","85.8333333333333","4439.43"
"13","6/14/2017","82.375","5493.3"
"14","6/15/2017","88.7916666666667","5096.03"
"15","6/16/2017","91.8333333333333","4187.54"
"16","6/17/2017","89.9583333333333","5117.57"
"17","6/18/2017","84","5340.84"
"18","6/19/2017","91.3333333333333","3968.44"
"19","6/20/2017","85.4583333333333","4436.61"
"20","6/21/2017","85.4166666666667","5858.65"
"21","6/22/2017","88.5416666666667","3751.3"
"22","6/23/2017","78.25","3709.57"
"23","6/24/2017","80.375","4980.37"
"24","6/25/2017","76.1666666666667","4716.05"
"25","6/26/2017","70.4166666666667","6685.18"
"26","6/27/2017","75","5039.18"
"27","6/28/2017","74.375","6945.16"
"28","6/29/2017","75.25","6380.81"
"29","6/30/2017","87.25","4200.91"
"30","7/1/2017","83.9583333333333","5319.75"
"31","7/2/2017","82.6666666666667","4674.42"
"32","7/3/2017","77.5","5719.73"
"33","7/4/2017","85.5","4623.22"
"34","7/5/2017","93.5416666666667","3739.55"
"35","7/6/2017","83.8333333333333","6084.64"
"36","7/7/2017","81.875","5581.27"
"37","7/8/2017","77.375","5932.55"
"38","7/9/2017","76.1666666666667","6187.06"
"39","7/10/2017","76.2083333333333","6661.73"
"40","7/11/2017","74.9583333333333","6844.59"
"41","7/12/2017","80.5833333333333","5205.96"
"42","7/13/2017","87.375","4073.1"
"43","7/14/2017","90.75","3919.43"
"44","7/15/2017","78.4583333333333","5015.91"
"45","7/17/2017","79.9583333333333","6279.53"
"46","7/18/2017","85.625","5049.02"
"47","7/19/2017","77","6448.47"
"48","7/20/2017","73.875","5324.21"
"49","7/21/2017","87.5416666666667","3869.9"
"50","7/22/2017","82.2916666666667","4740.53"
"51","7/23/2017","77.7083333333333","5077.88"
"52","7/24/2017","80.4583333333333","6169.66"
"53","7/25/2017","68.875","6353.44"
"54","7/26/2017","81.0416666666667","4606.56"
"55","7/27/2017","89.125","3405.98"
"56","7/28/2017","94.1666666666667","2019.51"
"57","7/29/2017","81.5833333333333","3852.43"
"58","7/30/2017","66","7049.05"
"59","7/31/2017","71.0416666666667","6779.92"
"60","8/1/2017","80.75","3522.37"
"61","8/2/2017","80.0833333333333","4547.05"
"62","8/3/2017","75.25","5816.71"
"63","8/4/2017","74.7083333333333","5991.54"
"64","8/5/2017","65.0416666666667","6700.46"
"65","8/6/2017","74.3333333333333","5819.26"
"66","8/7/2017","95.2083333333333","2426.85"
"67","8/8/2017","92.4166666666667","2658.17"
"68","8/9/2017","81.4583333333333","5292.97"
"69","8/10/2017","84","3615.3"
"70","8/11/2017","91.4583333333333","3731.35"
"71","8/12/2017","91.5833333333333","3926.77"
"72","8/13/2017","86.4583333333333","4168"
"73","8/14/2017","95.125","1814.97"
"74","8/15/2017","94.2083333333333","3863.32"
"75","8/16/2017","83.125","5317.5"
"76","8/17/2017","87.1666666666667","5307.48"
"77","8/18/2017","84.5416666666667","4836.06"
"78","8/19/2017","78.0416666666667","6103.13"
"79","8/20/2017","78.3333333333333","6221.87"
"80","8/21/2017","83.4166666666667","4596.85"
"81","8/22/2017","80.5833333333333","5771.98"
"82","8/23/2017","68.875","4110.42"
"83","8/24/2017","72.0833333333333","4641.83"
"84","8/25/2017","66.25","4913.4"
"85","8/26/2017","78.8333333333333","3706.09"
"86","8/27/2017","77.75","2980.42"
"87","8/28/2017","74.4166666666667","3392.58"
"88","8/29/2017","90.0833333333333","2564.42"
"89","8/30/2017","85.3333333333333","4619.17"
"90","8/31/2017","90.5833333333333","2255.17"
"91","9/1/2017","99.625","531.05"
"92","9/2/2017","98.5416666666667","1405.24"
"93","9/3/2017","74.8333333333333","5712.19"
"94","9/4/2017","78.2916666666667","5497.1"
"95","9/5/2017","84.875","4390.01"
"96","9/6/2017","98.875","643.29"
"97","9/7/2017","79.9166666666667","5152.27"
"98","9/8/2017","75.5833333333333","5721.28"
"99","9/9/2017","73.9583333333333","5142.04"
"100","9/10/2017","71.4166666666667","4725.43"
"101","9/11/2017","86.875","958.67"
"102","9/12/2017","100","868.51"
"103","9/13/2017","87.9166666666667","4745.09"
"104","9/14/2017","86.8333333333333","3628.18"
"105","9/15/2017","86.4166666666667","3323.67"
"106","9/16/2017","82.9583333333333","4113.87"
"107","9/17/2017","87.4583333333333","3769.23"
"108","9/18/2017","85.875","3920.28"
"109","9/19/2017","88.125","3550.49"
"110","9/20/2017","90.0833333333333","3120.18"
"111","9/21/2017","83.625","4509.87"
"112","9/22/2017","84.875","3854.24"
"113","9/23/2017","79.4166666666667","5009.12"
"114","9/24/2017","76.0416666666667","4514.64"
"115","9/25/2017","73.9166666666667","3621.13"
"116","9/26/2017","76.4166666666667","4666.81"
"117","9/27/2017","55.1666666666667","4897.72"
"118","9/28/2017","63","4239.8"
"119","9/29/2017","72.2083333333333","4330.47"
"120","9/30/2017","64.0416666666667","4800.7"
